,0,1,2,3,4,5,6
Name,PT_Revubue 2 (Rev 2/01),WTP gate cnr1,Mugica dam road,Chimoio 2ML Reservoir,PT_Nicoadala F5,PT1_Pemba - Breidge Paquite,PT_ Dumping Site
descriptio,Note: null,Note: null,Note: null,Note: null,Note: null,Note: null,Note: null
province,Tete,Tete,Nampula,Nampula,Zambezia,Cabo Delgado,Cabo Delgado
geometry,POINT Z (33.6516262963414 -16.1180719828059 0),POINT Z (33.5827223584056 -16.159100633089 0),POINT Z (39.95630543679 -14.7901714319557 0),POINT Z (36.776066198945 -14.9300485506435 0),POINT Z (36.7950773611665 -17.5612834525065 0),POINT Z (40.4870867729187 -12.9631914362067 0),POINT Z (40.4948353394866 -13.079734967469 0)
climatology-hd40-annual-mean_era_1991-2020,7.020000457763672,7.350000381469727,0.0,0.0,2.950000047683716,0.0,0.0
climatology-tasmax-annual-mean_era_1991-2020,31.25,31.529998779296875,29.69499969482422,27.93000030517578,30.315000534057617,28.4424991607666,28.4424991607666
climatology-tas-annual-mean_era_1991-2020,25.825000762939453,26.190000534057617,24.299999237060547,22.689998626708984,24.829999923706055,25.497499465942383,25.497499465942383
climatology-tasmax-annual-mean_cru_1991-2020,31.8700008392334,32.45500183105469,29.96500015258789,29.689998626708984,30.795000076293945,30.64999771118164,30.64999771118164
climatology-hd40_2020-2039_ssp245_median,15.0,19.25,0.0,0.15000000596046448,2.5250000953674316,0.0,0.0
climatology-hd40_2020-2039_ssp245_p10,2.799999952316284,4.525000095367432,0.0,0.0,0.0,0.0,0.0
climatology-hd40_2020-2039_ssp245_p90,37.79999923706055,40.54999923706055,0.10000000149011612,6.5,8.725000381469727,0.02500000037252903,0.02500000037252903
climatology-hd40_2020-2039_ssp370_median,15.0,19.149999618530273,0.0,0.3499999940395355,2.424999952316284,0.0,0.0
climatology-hd40_2020-2039_ssp370_p10,8.649999618530273,11.424999237060547,0.0,0.0,0.02500000037252903,0.0,0.0
climatology-hd40_2020-2039_ssp370_p90,26.299999237060547,30.524999618530273,0.20000000298023224,6.099999904632568,7.199999809265137,0.0,0.0
anomaly-hd40_2020-2039_ssp245_median,6.25,8.274999618530273,0.0,0.10000000149011612,1.7000000476837158,0.0,0.0
anomaly-hd40_2020-2039_ssp370_median,6.25,8.175000190734863,0.0,0.30000001192092896,1.600000023841858,0.0,0.0
anomaly-txx_2020-2039_ssp245_median,0.6299999952316284,0.6449999809265137,0.6299999952316284,0.6899999976158142,0.4399999976158142,0.5449999570846558,0.5449999570846558
anomaly-txx_2020-2039_ssp245_p10,-1.190000057220459,-1.130000114440918,-0.2199999988079071,-0.6899999976158142,-0.8300000429153442,-0.02499999850988388,-0.02499999850988388
anomaly-txx_2020-2039_ssp245_p90,1.8899999856948853,1.875,1.3300000429153442,1.3200000524520874,1.4900000095367432,1.0350000858306885,1.0350000858306885
anomaly-txx_2020-2039_ssp370_median,0.6000000238418579,0.6299999952316284,0.7799999713897705,0.5799999833106995,0.5399999618530273,0.5399999618530273,0.5399999618530273
anomaly-txx_2020-2039_ssp370_p10,-0.10999999940395355,-0.019999999552965164,-0.009999999776482582,-0.10999999940395355,-0.22499999403953552,0.030000008642673492,0.030000008642673492
anomaly-txx_2020-2039_ssp370_p90,1.7999999523162842,1.8650000095367432,1.25,1.3200000524520874,1.5399999618530273,1.0399999618530273,1.0399999618530273
anomaly-txx_2040-2059_ssp245_median,1.4199999570846558,1.4249999523162842,1.2000000476837158,1.1799999475479126,1.125,1.0499999523162842,1.0499999523162842
anomaly-txx_2040-2059_ssp245_p10,0.03999999910593033,0.054999999701976776,0.4099999964237213,0.07999999821186066,-0.14000000059604645,0.42000001668930054,0.42000001668930054
anomaly-txx_2040-2059_ssp245_p90,2.7699999809265137,2.7750000953674316,1.9600000381469727,2.569999933242798,2.4099998474121094,1.6800000667572021,1.6800000667572021
anomaly-txx_2040-2059_ssp370_median,1.440000057220459,1.5800000429153442,1.5399999618530273,1.6200000047683716,1.3399999141693115,1.2100000381469727,1.2100000381469727
anomaly-txx_2040-2059_ssp370_p10,not found,not found,not found,not found,not found,not found,not found
anomaly-txx_2040-2059_ssp370_p90,not found,not found,not found,not found,not found,not found,not found
climatology-txx_2020-2039_ssp245_median,36.220001220703125,36.625,33.209999084472656,33.279998779296875,34.02000045776367,31.93000030517578,31.93000030517578
climatology-txx_2020-2039_ssp245_p10,34.400001525878906,34.849998474121094,32.36000061035156,31.899999618530273,32.75,31.35999870300293,31.35999870300293
climatology-txx_2020-2039_ssp245_p90,37.47999954223633,37.85499954223633,33.90999984741211,33.90999984741211,35.06999969482422,32.41999816894531,32.41999816894531
climatology-txx_2020-2039_ssp370_median,36.189998626708984,36.61000061035156,33.36000061035156,33.16999816894531,34.119998931884766,31.924999237060547,31.924999237060547
climatology-txx_2020-2039_ssp370_p10,35.47999954223633,35.959999084472656,32.56999969482422,32.47999954223633,33.355003356933594,31.415000915527344,31.415000915527344
climatology-txx_2020-2039_ssp370_p90,37.38999938964844,37.845001220703125,33.83000183105469,33.90999984741211,35.12000274658203,32.42499923706055,32.42499923706055
climatology-txx_2040-2059_ssp245_median,37.0099983215332,37.404998779296875,33.779998779296875,33.77000045776367,34.70500183105469,32.43499755859375,32.43499755859375
climatology-txx_2040-2059_ssp245_p10,not found,not found,not found,not found,not found,not found,not found
climatology-txx_2040-2059_ssp245_p90,not found,not found,not found,not found,not found,not found,not found
climatology-txx_2040-2059_ssp370_median,37.029998779296875,37.55999755859375,34.119998931884766,34.209999084472656,34.91999816894531,32.595001220703125,32.595001220703125
climatology-txx_2040-2059_ssp370_p10,not found,not found,not found,not found,not found,not found,not found
climatology-txx_2040-2059_ssp370_p90,not found,not found,not found,not found,not found,not found,not found
anomaly-tas_2020-2039_ssp245_median,0.6700000166893005,0.6700000166893005,0.6399999856948853,0.7099999785423279,0.6549999713897705,0.6050000190734863,0.6050000190734863
anomaly-tas_2020-2039_ssp245_p10,0.25,0.25999999046325684,0.3700000047683716,0.27000001072883606,0.2900000214576721,0.4049999713897705,0.4049999713897705
anomaly-tas_2020-2039_ssp245_p90,1.0399999618530273,1.0699999332427979,0.8999999761581421,0.9800000190734863,0.8999999761581421,0.8400000333786011,0.8400000333786011
anomaly-tas_2020-2039_ssp370_median,0.7599999904632568,0.7049999833106995,0.5899999737739563,0.699999988079071,0.6100000143051147,0.5900000333786011,0.5900000333786011
anomaly-tas_2020-2039_ssp370_p10,0.41999998688697815,0.41999998688697815,0.3499999940395355,0.4099999964237213,0.35500001907348633,0.375,0.375
anomaly-tas_2020-2039_ssp370_p90,1.1799999475479126,1.2149999141693115,0.9700000286102295,1.0499999523162842,0.9950000047683716,0.8700000047683716,0.8700000047683716
climatology-tas_2020-2039_ssp245_median,26.079999923706055,26.290000915527344,26.260000228881836,23.8700008392334,26.009998321533203,26.520000457763672,26.520000457763672
climatology-tas_2020-2039_ssp245_p10,25.65999984741211,25.880001068115234,25.989999771118164,23.43000030517578,25.645000457763672,26.31999969482422,26.31999969482422
climatology-tas_2020-2039_ssp245_p90,26.450000762939453,26.690000534057617,26.520000457763672,24.139999389648438,26.255001068115234,26.755001068115234,26.755001068115234
climatology-tas_2020-2039_ssp370_median,26.170000076293945,26.325000762939453,26.209999084472656,23.860000610351562,25.96500015258789,26.505001068115234,26.505001068115234
climatology-tas_2020-2039_ssp370_p10,25.829999923706055,26.040000915527344,25.969999313354492,23.56999969482422,25.709999084472656,26.290000915527344,26.290000915527344
climatology-tas_2020-2039_ssp370_p90,26.59000015258789,26.834999084472656,26.59000015258789,24.209999084472656,26.350000381469727,26.78499984741211,26.78499984741211
climatology-tas_2040-2059_ssp245_median,not found,not found,not found,not found,not found,not found,not found
climatology-tas_2040-2059_ssp245_p10,not found,not found,not found,not found,not found,not found,not found
climatology-tas_2040-2059_ssp245_p90,not found,not found,not found,not found,not found,not found,not found
climatology-tas_2040-2059_ssp370_median,not found,not found,not found,not found,not found,not found,not found
climatology-tas_2040-2059_ssp370_p10,not found,not found,not found,not found,not found,not found,not found
climatology-tas_2040-2059_ssp370_p90,not found,not found,not found,not found,not found,not found,not found
climatology-rx1day-monthly-mean_era_monthly_1991-2020,90.13999938964844,80.99000549316406,99.04499816894531,141.10000610351562,180.13999938964844,79.0,79.0
climatology-rx1day-annual-mean_era_annual_1991-2020,96.04499816894531,95.05999755859375,123.86500549316406,151.41000366210938,180.13999938964844,219.70501708984375,219.70501708984375
climatology-pr-annual-mean_era_annual_1991-2020,762.4349975585938,717.6400146484375,1078.7650146484375,1034.179931640625,1018.4600219726562,1127.02001953125,1127.02001953125
climatology-pr-monthly-mean_era_monthly_1991-2020,231.57000732421875,226.32000732421875,289.69500732421875,303.7799987792969,251.125,246.8074951171875,246.8074951171875
climatology-pr-annual-mean_cru_1991-2020,722.5499877929688,685.10498046875,1047.0250244140625,1085.68505859375,1127.949951171875,973.2174682617188,973.2174682617188
frp100yr-rx1day-period-mean_cmip6_period_2010-2039_ssp245_median,80.53600311279297,79.45750427246094,74.65299987792969,80.21800231933594,72.93949890136719,75.83399963378906,75.83399963378906
frp100yr-rx1day-period-mean_cmip6_period_2010-2039_ssp245_p10,34.34299850463867,35.256500244140625,26.320999145507812,48.79999923706055,28.77199935913086,29.620498657226562,29.620498657226562
frp100yr-rx1day-period-mean_cmip6_period_2010-2039_ssp245_p90,159.7779998779297,153.57699584960938,226.96200561523438,179.20399475097656,175.51199340820312,147.93399047851562,147.93399047851562
frp100yr-rx1day-period-mean_cmip6_period_2010-2039_ssp370_median,77.28399658203125,77.65899658203125,68.27100372314453,83.83999633789062,74.16250610351562,72.65950012207031,72.65950012207031
frp100yr-rx1day-period-mean_cmip6_period_2010-2039_ssp370_p10,39.12900161743164,41.84850311279297,34.17300033569336,35.902000427246094,39.337501525878906,36.712501525878906,36.712501525878906
frp100yr-rx1day-period-mean_cmip6_period_2010-2039_ssp370_p90,191.22900390625,159.74400329589844,168.60000610351562,183.4759979248047,233.28500366210938,131.05149841308594,131.05149841308594
frp100yr-rx1day-period-mean_cmip6_period_2035-2064_ssp245_median,55.22700119018555,55.650001525878906,62.72800064086914,62.57899856567383,66.61050415039062,61.44300079345703,61.44300079345703
frp100yr-rx1day-period-mean_cmip6_period_2035-2064_ssp245_p10,19.016000747680664,23.570999145507812,17.28700065612793,20.507999420166016,23.360000610351562,30.887500762939453,30.887500762939453
frp100yr-rx1day-period-mean_cmip6_period_2035-2064_ssp245_p90,115.73899841308594,111.89649963378906,157.52099609375,116.8550033569336,141.10198974609375,170.16400146484375,170.16400146484375
frp100yr-rx1day-period-mean_cmip6_period_2035-2064_ssp370_median,53.02799987792969,53.558502197265625,53.875,51.20899963378906,71.21949768066406,51.68050003051758,51.68050003051758
frp100yr-rx1day-period-mean_cmip6_period_2035-2064_ssp370_p10,not found,not found,not found,not found,not found,not found,not found
frp100yr-rx1day-period-mean_cmip6_period_2035-2064_ssp370_p90,not found,not found,not found,not found,not found,not found,not found
frp50yr-rx1day-period-mean_cmip6_period_2010-2039_ssp245_median,41.5099983215332,40.83100128173828,38.215999603271484,42.02799987792969,37.59149932861328,39.587501525878906,39.587501525878906
frp50yr-rx1day-period-mean_cmip6_period_2010-2039_ssp245_p10,not found,not found,not found,not found,not found,not found,not found
frp50yr-rx1day-period-mean_cmip6_period_2010-2039_ssp245_p90,not found,not found,not found,not found,not found,not found,not found
frp50yr-rx1day-period-mean_cmip6_period_2010-2039_ssp370_median,39.69900131225586,39.52349853515625,35.994998931884766,42.553001403808594,39.012001037597656,37.30550003051758,37.30550003051758
frp50yr-rx1day-period-mean_cmip6_period_2010-2039_ssp370_p10,not found,not found,not found,not found,not found,not found,not found
frp50yr-rx1day-period-mean_cmip6_period_2010-2039_ssp370_p90,not found,not found,not found,not found,not found,not found,not found
climatology-rx5day-annual-mean_cmip6_annual_2020-2039_ssp245_median,213.94000244140625,204.14999389648438,246.52000427246094,239.41000366210938,286.989990234375,269.489990234375,269.489990234375
climatology-rx5day-annual-mean_cmip6_annual_2020-2039_ssp245_p10,137.52000427246094,131.15499877929688,168.63999938964844,136.97999572753906,187.54000854492188,174.94500732421875,174.94500732421875
climatology-rx5day-annual-mean_cmip6_annual_2020-2039_ssp245_p90,355.1300048828125,330.989990234375,432.4800109863281,364.7799987792969,525.5299682617188,415.0400085449219,415.0400085449219
climatology-rx5day-annual-mean_cmip6_annual_2020-2039_ssp370_median,243.22999572753906,226.20498657226562,317.1300048828125,245.44000244140625,311.625,289.46002197265625,289.46002197265625
climatology-rx5day-annual-mean_cmip6_annual_2020-2039_ssp370_p10,112.05000305175781,114.60000610351562,181.35000610351562,105.73999786376953,185.19000244140625,184.92999267578125,184.92999267578125
climatology-rx5day-annual-mean_cmip6_annual_2020-2039_ssp370_p90,469.4200134277344,439.7449951171875,490.19000244140625,431.1600036621094,507.6199951171875,428.875,428.875
climatology-rx5day-annual-mean_cmip6_annual_2040-2059_ssp245_median,240.8699951171875,223.82998657226562,267.70001220703125,264.4800109863281,352.6500244140625,261.9049987792969,261.9049987792969
climatology-rx5day-annual-mean_cmip6_annual_2040-2059_ssp245_p10,not found,not found,not found,not found,not found,not found,not found
climatology-rx5day-annual-mean_cmip6_annual_2040-2059_ssp245_p90,not found,not found,not found,not found,not found,not found,not found
climatology-rx5day-annual-mean_cmip6_annual_2040-2059_ssp370_median,223.9600067138672,213.17001342773438,276.4100036621094,292.2099914550781,310.864990234375,273.8599853515625,273.8599853515625
climatology-rx5day-annual-mean_cmip6_annual_2040-2059_ssp370_p10,not found,not found,not found,not found,not found,not found,not found
climatology-rx5day-annual-mean_cmip6_annual_2040-2059_ssp370_p90,not found,not found,not found,not found,not found,not found,not found
climatology-rx1day-annual-mean_cmip6_annual_2020-2039_ssp245_median,90.25,85.4000015258789,110.83999633789062,84.7300033569336,111.73999786376953,108.05499267578125,108.05499267578125
climatology-rx1day-annual-mean_cmip6_annual_2020-2039_ssp245_p10,56.0099983215332,51.214996337890625,58.400001525878906,40.619998931884766,60.24500274658203,59.26000213623047,59.26000213623047
climatology-rx1day-annual-mean_cmip6_annual_2020-2039_ssp245_p90,140.27999877929688,127.5,184.17999267578125,169.77000427246094,259.19500732421875,182.06500244140625,182.06500244140625
climatology-rx1day-annual-mean_cmip6_annual_2020-2039_ssp370_median,101.04000091552734,95.66999816894531,114.68000030517578,97.6500015258789,130.5749969482422,116.84500122070312,116.84500122070312
climatology-rx1day-annual-mean_cmip6_annual_2020-2039_ssp370_p10,47.27000045776367,47.06500244140625,60.33000183105469,39.459999084472656,68.5,65.36000061035156,65.36000061035156
climatology-rx1day-annual-mean_cmip6_annual_2020-2039_ssp370_p90,181.36000061035156,179.30499267578125,249.13999938964844,190.94000244140625,200.989990234375,196.59500122070312,196.59500122070312
climatology-rx1day-annual-mean_cmip6_annual_2040-2059_ssp245_median,96.0999984741211,85.89999389648438,108.7300033569336,106.29000091552734,127.19499969482422,111.22500610351562,111.22500610351562
climatology-rx1day-annual-mean_cmip6_annual_2040-2059_ssp245_p10,not found,not found,not found,not found,not found,not found,not found
climatology-rx1day-annual-mean_cmip6_annual_2040-2059_ssp245_p90,not found,not found,not found,not found,not found,not found,not found
climatology-rx1day-annual-mean_cmip6_annual_2040-2059_ssp370_median,94.5,88.31999969482422,135.33999633789062,107.91999816894531,130.18499755859375,125.83499908447266,125.83499908447266
climatology-rx1day-annual-mean_cmip6_annual_2040-2059_ssp370_p10,not found,not found,not found,not found,not found,not found,not found
climatology-rx1day-annual-mean_cmip6_annual_2040-2059_ssp370_p90,not found,not found,not found,not found,not found,not found,not found
climatology-pr-monthly-mean_cmip6_monthly_2020-2039_ssp245_median,272.1499938964844,266.2850036621094,238.97000122070312,300.30999755859375,253.22999572753906,221.88499450683594,221.88499450683594
climatology-pr-monthly-mean_cmip6_monthly_2020-2039_ssp245_p10,not found,not found,not found,not found,not found,not found,not found
climatology-pr-monthly-mean_cmip6_monthly_2020-2039_ssp245_p90,not found,not found,not found,not found,not found,not found,not found
climatology-pr-monthly-mean_cmip6_monthly_2020-2039_ssp370_median,275.05999755859375,272.239990234375,242.60000610351562,301.2099914550781,239.47500610351562,212.24000549316406,212.24000549316406
climatology-pr-monthly-mean_cmip6_monthly_2020-2039_ssp370_p10,144.50999450683594,147.35000610351562,150.24000549316406,207.69000244140625,167.33499145507812,135.98500061035156,135.98500061035156
climatology-pr-monthly-mean_cmip6_monthly_2020-2039_ssp370_p90,363.010009765625,351.4100036621094,304.4200134277344,380.17999267578125,313.1549987792969,292.8900146484375,292.8900146484375
climatology-pr-monthly-mean_cmip6_monthly_2040-2059_ssp245_median,not found,not found,not found,not found,not found,not found,not found
climatology-pr-monthly-mean_cmip6_monthly_2040-2059_ssp245_p10,not found,not found,not found,not found,not found,not found,not found
climatology-pr-monthly-mean_cmip6_monthly_2040-2059_ssp245_p90,not found,not found,not found,not found,not found,not found,not found
climatology-pr-monthly-mean_cmip6_monthly_2040-2059_ssp370_median,281.510009765625,278.364990234375,234.57000732421875,322.3699951171875,241.3699951171875,215.08499145507812,215.08499145507812
climatology-pr-monthly-mean_cmip6_monthly_2040-2059_ssp370_p10,143.8699951171875,147.5749969482422,158.50999450683594,217.83999633789062,146.1999969482422,156.91000366210938,156.91000366210938
climatology-pr-monthly-mean_cmip6_monthly_2040-2059_ssp370_p90,336.5899963378906,337.989990234375,305.70001220703125,379.32000732421875,314.07000732421875,293.9150085449219,293.9150085449219
climatology-pr-annual-mean_cmip6_annual_2020-2039_ssp245_median,1073.449951171875,1031.52001953125,1063.800048828125,1339.06005859375,1236.804931640625,1194.739990234375,1194.739990234375
climatology-pr-annual-mean_cmip6_annual_2020-2039_ssp245_p10,635.25,645.2950439453125,807.5,870.8099975585938,919.0999755859375,775.5,775.5
climatology-pr-annual-mean_cmip6_annual_2020-2039_ssp245_p90,1621.1300048828125,1577.9849853515625,1747.3699951171875,2059.4599609375,1590.175048828125,1526.1400146484375,1526.1400146484375
climatology-pr-annual-mean_cmip6_annual_2020-2039_ssp370_median,1046.43994140625,1008.8699951171875,1116.9599609375,1307.56005859375,1124.81005859375,1219.3900146484375,1219.3900146484375
climatology-pr-annual-mean_cmip6_annual_2020-2039_ssp370_p10,617.010009765625,620.9150390625,802.3300170898438,870.2000122070312,873.8699951171875,786.0050048828125,786.0050048828125
climatology-pr-annual-mean_cmip6_annual_2020-2039_ssp370_p90,1712.1400146484375,1664.175048828125,1558.97998046875,1972.239990234375,1573.0849609375,1466.68505859375,1466.68505859375
climatology-pr-annual-mean_cmip6_annual_2040-2059_ssp245_median,1112.8399658203125,1055.64501953125,1078.4100341796875,1293.9000244140625,1179.0999755859375,1133.9100341796875,1133.9100341796875
climatology-pr-annual-mean_cmip6_annual_2040-2059_ssp245_p10,not found,not found,not found,not found,not found,not found,not found
climatology-pr-annual-mean_cmip6_annual_2040-2059_ssp245_p90,not found,not found,not found,not found,not found,not found,not found
climatology-pr-annual-mean_cmip6_annual_2040-2059_ssp370_median,1071.6300048828125,1039.364990234375,1086.760009765625,1304.8699951171875,1178.955078125,1155.360107421875,1155.360107421875
climatology-pr-annual-mean_cmip6_annual_2040-2059_ssp370_p10,not found,not found,not found,not found,not found,not found,not found
climatology-pr-annual-mean_cmip6_annual_2040-2059_ssp370_p90,not found,not found,not found,not found,not found,not found,not found
climatology-pr-seasonal-mean_cmip6_seasonal_2020-2039_ssp245_median,730.6400146484375,718.6900024414062,620.0599975585938,811.3200073242188,679.9649658203125,590.6300048828125,590.6300048828125
climatology-pr-seasonal-mean_cmip6_seasonal_2020-2039_ssp245_p10,not found,not found,not found,not found,not found,not found,not found
climatology-pr-seasonal-mean_cmip6_seasonal_2020-2039_ssp245_p90,not found,not found,not found,not found,not found,not found,not found
climatology-pr-seasonal-mean_cmip6_seasonal_2020-2039_ssp370_median,715.02001953125,717.8499755859375,610.8200073242188,799.239990234375,631.0799560546875,579.39501953125,579.39501953125
climatology-pr-seasonal-mean_cmip6_seasonal_2020-2039_ssp370_p10,not found,not found,not found,not found,not found,not found,not found
climatology-pr-seasonal-mean_cmip6_seasonal_2020-2039_ssp370_p90,not found,not found,not found,not found,not found,not found,not found
climatology-pr-seasonal-mean_cmip6_seasonal_2040-2059_ssp245_median,not found,not found,not found,not found,not found,not found,not found
climatology-pr-seasonal-mean_cmip6_seasonal_2040-2059_ssp245_p10,not found,not found,not found,not found,not found,not found,not found
climatology-pr-seasonal-mean_cmip6_seasonal_2040-2059_ssp245_p90,not found,not found,not found,not found,not found,not found,not found
climatology-pr-seasonal-mean_cmip6_seasonal_2040-2059_ssp370_median,not found,not found,not found,not found,not found,not found,not found
climatology-pr-seasonal-mean_cmip6_seasonal_2040-2059_ssp370_p10,not found,not found,not found,not found,not found,not found,not found
climatology-pr-seasonal-mean_cmip6_seasonal_2040-2059_ssp370_p90,not found,not found,not found,not found,not found,not found,not found
changefactorfaep100yr-rx1day-period-mean_cmip6_period_2010-2039_ssp245_median,1.2319999933242798,1.1995000839233398,1.2710000276565552,1.1970000267028809,1.2949999570846558,1.311500072479248,1.311500072479248
changefactorfaep100yr-rx1day-period-mean_cmip6_period_2010-2039_ssp245_p10,not found,not found,not found,not found,not found,not found,not found
changefactorfaep100yr-rx1day-period-mean_cmip6_period_2010-2039_ssp245_p90,not found,not found,not found,not found,not found,not found,not found
changefactorfaep100yr-rx1day-period-mean_cmip6_period_2010-2039_ssp370_median,1.2940000295639038,1.287500023841858,1.465000033378601,1.1929999589920044,1.3545000553131104,1.3765000104904175,1.3765000104904175
changefactorfaep100yr-rx1day-period-mean_cmip6_period_2010-2039_ssp370_p10,not found,not found,not found,not found,not found,not found,not found
changefactorfaep100yr-rx1day-period-mean_cmip6_period_2010-2039_ssp370_p90,not found,not found,not found,not found,not found,not found,not found
daily-mean-Wind-2100-ssp5_8_5,2.710714340209961,2.710714340209961,4.008419990539551,2.236111879348755,2.1645448207855225,3.1638119220733643,3.387408971786499
daily-median-Wind-2100-ssp5_8_5,2.664644956588745,2.664644956588745,3.8293588161468506,2.1424739360809326,2.083310127258301,3.1385438442230225,3.335697650909424
daily-p10-Wind-2100-ssp5_8_5,1.3816584587097167,1.3816584587097167,2.184512233734131,1.1300941705703735,1.1298721551895141,1.7990983486175538,1.882533359527588
daily-p90-Wind-2100-ssp5_8_5,4.143449783325197,4.143449783325197,6.156853485107423,3.542599081993103,3.3556705951690677,4.638315963745118,5.033225059509277
landslides_THmax,2.0,2.0,2.0,2.0,1.0,2.0,1.0
landslidesRF_medianMax,,,,,,,
floods100yr_max,,,,,,,
cyclone_risk,,,3.0,,3.0,,
